Sample File	Sample Name	Panel	Marker	Dye	Allele 1	Allele 2	Size 1	Size 2	Height 1	Height 2	Peak Area 1	Peak Area 2	Data Point 1	Data Point 2	ADO	AE	OS	SHP	OBA	SPA	SP	BIN	PHR	LPH	SPU	AN	BD	XTLK	GQ	UD1	UD2	UD3	
A12_PRBI328.fsa	PRBI328	AC1578,APY_45,APY_2,APY_55	APY_2	Y	255	263	254.67	262.6	5076	5061	30190.0	30708.0	3935	4037	false	false	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8766				
G01_PRBI329.fsa	PRBI329	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.44		32402		219594.0		3540		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.7889				
F04_PRBI33.fsa	PRBI33	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.37	262.53	31913	12988	226830.0	81920.0	3781	4309	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0694				
G09_PRBI330.fsa	PRBI330	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.77	220.41	3263	21311	19243.0	124553.0	2863	3450	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
H04_PRBI331.fsa	PRBI331	AC1578,APY_45,APY_2,APY_55	APY_2	Y	227	?	226.95	248.29	14847	10713	86486.0	46812.0	3558	3806	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
D04_PRBI332.fsa	PRBI332	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?		220.24		32482		188365.0		3409		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.1388				
C06_PRBI333.fsa	PRBI333	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	169.66	220.27	782	12193	4622.0	67993.0	2830	3412	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
C05_PRBI334.fsa	PRBI334	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.36	262.49	25821	5476	146717.0	41134.0	3421	3916	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0347				
E11_PRBI335.fsa	PRBI335	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.76	220.39	1704	23706	10388.0	135794.0	2879	3469	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
F08_PRBI336.fsa	PRBI336	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?		220.29		20585		120607.0		3429		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.1388				
C03_PRBI337.fsa	PRBI337	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.31		28045		161038.0		3410		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
B10_PRBI338.fsa	PRBI338	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.34	262.6	18021	5888	102296.0	36782.0	3435	3934	false	false	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1735				
D08_PRBI339.fsa	PRBI339	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	169.73	220.26	2215	23193	12779.0	133728.0	2843	3428	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
G04_PRBI34.fsa	PRBI34	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	227	169.79	227.07	2449	30909	14252.0	184491.0	3182	3887	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0				
C04_PRBI340.fsa	PRBI340	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?		220.28		13204		76528.0		3404		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.1388				
E06_PRBI341.fsa	PRBI341	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	220.29	262.41	14148	2693	79822.0	16643.0	3427	3923	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0385				
G11_PRBI342.fsa	PRBI342	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.49	262.73	32321	4810	187739.0	32261.0	3530	4040	false	false	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0781				
H04_PRBI35.fsa	PRBI35	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.5	262.85	22056	4002	135207.0	26810.0	3850	4387	false	false	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2192				
A05_PRBI36.fsa	PRBI36	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	209.39	220.54	1715	11083	10528.0	65134.0	3678	3812	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0				
H08_PRBI363.fsa	PRBI363	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.95	220.66	2758	25317	16681.0	151947.0	3213	3841	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
E09_PRBI364.fsa	PRBI364	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.33	262.47	20630	5050	119636.0	32382.0	3423	3919	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0694				
B05_PRBI37.fsa	PRBI37	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	169.81	209.36	3185	2456	20383.0	15376.0	3174	3664	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
D01_PRBI4.fsa	PRBI4	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.55		24154		144752.0		3847		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
C05_PRBI40.fsa	PRBI40	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	220.27	262.57	32161	8141	248874.0	52124.0	3754	4282	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0141				
D05_PRBI41.fsa	PRBI41	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.8	220.46	2832	31787	17195.0	185566.0	3143	3764	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
E05_PRBI42.fsa	PRBI42	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	169.76	222.57	2575	7251	14899.0	45223.0	3164	3812	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
F05_PRBI43.fsa	PRBI43	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.74	220.41	3328	28595	19915.0	171765.0	3157	3780	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
G05_PRBI44.fsa	PRBI44	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.81	220.56	2272	26074	13436.0	156884.0	3162	3787	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
H05_PRBI45.fsa	PRBI45	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.64	248.79	15273	11961	92190.0	47951.0	3846	4193	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312				
A06_PRBI46.fsa	PRBI46	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.43	262.66	32170	8622	227292.0	55469.0	3809	4340	false	false	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0781				
A09_PRBI465.fsa	PRBI465	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.58	262.79	20260	7685	122806.0	53199.0	3815	4349	false	false	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4383				
A03_PRBI466.fsa	PRBI466	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.38	262.59	20097	5274	116719.0	36197.0	3438	3936	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0347				
E01_PRBI5.fsa	PRBI5	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.59		22217		134528.0		3858		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
B06_PRBI51.fsa	PRBI51	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.41	262.51	6369	1853	38944.0	11938.0	3789	4317	false	false	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0694				
E05_PRBI510.fsa	PRBI510	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.73	220.31	2937	15786	17193.0	90466.0	2846	3428	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
F01_PRBI6.fsa	PRBI6	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.57	262.72	14355	3183	86798.0	21424.0	3857	4394	false	false	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2192				
G01_PRBI7.fsa	PRBI7	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.58	262.83	13669	3516	84137.0	24483.0	3874	4413	false	false	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4383				
C06_PRBI71.fsa	PRBI71	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	220.21	262.55	32068	8816	262139.0	58764.0	3746	4273	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0141				
D06_PRBI72.fsa	PRBI72	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	227	220.42	227.0	17786	11333	104649.0	67707.0	3748	3827	false	false	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6939				
E06_PRBI73.fsa	PRBI73	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.45		11150		66707.0		3779		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.771				
F06_PRBI74.fsa	PRBI74	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.45		6516		38111.0		3773		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
G06_PRBI75.fsa	PRBI75	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?		250.37		12112		48091.0		4145		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F04_PRBI76.fsa	PRBI76	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.35		1654		9057.0		3436		false	false	0.0	0.0	0.0	1.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.3123				
F02_PRBI77.fsa	PRBI77	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	169.78	222.62	1464	1108	8615.0	7345.0	2928	3548	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
H06_PRBI78.fsa	PRBI78	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	?	220.58	248.47	28320	10280	171826.0	51715.0	3839	4182	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0156				
G03_PRBI79.fsa	PRBI79	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	221	169.72	220.39	2727	19644	16330.0	112430.0	2887	3477	true	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0				
H01_PRBI8.fsa	PRBI8	AC1578,APY_45,APY_2,APY_55	APY_2	Y											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G04_PRBI80.fsa	PRBI80	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	227	220.35	226.87	15138	10005	85763.0	57876.0	3472	3547	false	false	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6939				
D12_PRBI81.fsa	PRBI81	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?		220.27		32358		207051.0		3485		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.1388				
G07_PRBI82.fsa	PRBI82	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	262.5	267.5	8032	3681	49757.0	23421.0	3938	4001	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0078				
B12_PRBI83.fsa	PRBI83	AC1578,APY_45,APY_2,APY_55	APY_2	Y	?	?	220.29	262.55	32241	4946	223002.0	32225.0	3481	3987	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0281				
A08_PRBI84.fsa	PRBI84	AC1578,APY_45,APY_2,APY_55	APY_2	Y											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H06_PRBI85.fsa	PRBI85	AC1578,APY_45,APY_2,APY_55	APY_2	Y											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A07_PRBI86.fsa	PRBI86	AC1578,APY_45,APY_2,APY_55	APY_2	Y											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E01_PRBI87.fsa	PRBI87	AC1578,APY_45,APY_2,APY_55	APY_2	Y	227	255	227.11	254.81	13793	3000	81001.0	17517.0	3643	3974	false	false	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4383				
A02_PRBI9.fsa	PRBI9	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	263	220.57	262.78	23186	3903	145990.0	26540.0	3834	4368	false	false	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2192				
C02_PRBI98.fsa	PRBI98	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.38		32426		206858.0		3489		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
G10_PRBI99.fsa	PRBI99	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221		220.4		25810		149507.0		3444		false	false	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.6939				
H01_PRBIContam.fsa	PRBIContam	AC1578,APY_45,APY_2,APY_55	APY_2	Y	221	227	220.56	227.06	17597	5102	102731.0	30004.0	3578	3654	false	false	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4383				
H12_PRBINull.fsa	PRBINull	AC1578,APY_45,APY_2,APY_55	APY_2	Y											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A01_PRBI1.fsa	PRBI1	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.59		894		5835.0		3840		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
B02_PRBI10.fsa	PRBI10	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H02_PRBI109.fsa	PRBI109	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		252.85		512		5414.0		3958		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C02_PRBI11.fsa	PRBI11	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.49	249.19	648	1156	3622.0	10427.0	3826	4178	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
F07_PRBI110.fsa	PRBI110	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.79		513		4328.0		3761		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B07_PRBI112.fsa	PRBI112	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A11_PRBI113.fsa	PRBI113	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C07_PRBI114.fsa	PRBI114	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D07_PRBI115.fsa	PRBI115	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.38		3967		11144.0		4117		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C01_PRBI116.fsa	PRBI116	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D05_PRBI117.fsa	PRBI117	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.35		2996		8255.0		3740		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
C11_PRBI118.fsa	PRBI118	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E07_PRBI119.fsa	PRBI119	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D02_PRBI12.fsa	PRBI12	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E08_PRBI120.fsa	PRBI120	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.27		7363		24013.0		3733		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H07_PRBI121.fsa	PRBI121	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.46		509		2780.0		3458		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
F09_PRBI122.fsa	PRBI122	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A10_PRBI123.fsa	PRBI123	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.33		2424		5683.0		3457		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0281				
E02_PRBI13.fsa	PRBI13	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.19		1501		14706.0		4201		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B02_PRBI137.fsa	PRBI137	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.98		783		7596.0		3822		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G05_PRBI138.fsa	PRBI138	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F02_PRBI14.fsa	PRBI14	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
